Date, Open, High, Low, Close, Volume
10/27/16, 19.00, 19.00, 19.00, 19.00, 600
10/26/16, 18.80, 18.80, 18.80, 18.80, 100
10/25/16, 19.00, 19.00, 19.00, 19.00, 15400
10/19/16, 19.00, 19.00, 19.00, 19.00, 2000
10/18/16, 19.00, 19.00, 19.00, 19.00, 1600
10/17/16, 20.00, 20.00, 20.00, 20.00, 200
10/11/16, 18.60, 18.75, 18.30, 18.60, 300
10/10/16, 19.00, 19.00, 19.00, 19.00, 200
10/07/16, 19.00, 19.00, 19.00, 19.00, 400
10/03/16, 19.95, 20.75, 19.00, 19.95, 1300
09/29/16, 20.00, 20.00, 20.00, 20.00, 100
09/28/16, 21.50, 22.00, 21.00, 21.50, 600
09/26/16, 20.00, 20.00, 20.00, 20.00, 2000
09/23/16, 22.00, 22.00, 22.00, 22.00, 100
09/22/16, 20.00, 20.00, 20.00, 20.00, 500
09/20/16, 22.00, 22.00, 22.00, 22.00, 100
09/08/16, 20.00, 20.00, 20.00, 20.00, 800
08/24/16, 20.00, 21.00, 19.90, 20.00, 700
08/23/16, 21.00, 21.00, 21.00, 21.00, 600
08/22/16, 20.00, 20.00, 20.00, 20.00, 100
08/18/16, 20.00, 20.00, 20.00, 20.00, 400
08/17/16, 20.00, 20.00, 20.00, 20.00, 500
