Date, Open, High, Low, Close, Volume
04/12/21, 17.10, 17.10, 17.10, 17.10, 5100
04/09/21, 17.10, 17.10, 17.10, 17.10, 200
04/07/21, 17.00, 17.00, 17.00, 17.00, 100
04/01/21, 17.00, 18.00, 17.00, 17.50, 62300
03/31/21, 17.50, 18.00, 17.50, 17.95, 6900
03/30/21, 17.55, 17.55, 17.50, 17.50, 2200
03/29/21, 17.50, 17.55, 17.50, 17.55, 3000
03/26/21, 17.50, 18.00, 17.50, 18.00, 52700
03/25/21, 18.00, 18.00, 17.65, 18.00, 119700
03/24/21, 17.50, 18.00, 17.50, 18.00, 106100
03/22/21, 18.00, 18.00, 17.50, 17.65, 1700
03/19/21, 17.50, 18.00, 17.50, 18.00, 38400
03/18/21, 18.00, 18.00, 18.00, 18.00, 500
03/17/21, 17.55, 18.00, 17.50, 17.75, 7500
03/16/21, 17.55, 17.55, 17.50, 17.50, 1600
03/15/21, 17.50, 17.55, 17.50, 17.55, 8100
03/12/21, 17.20, 18.00, 17.20, 17.95, 31000
03/11/21, 18.00, 18.00, 18.00, 18.00, 20000
03/10/21, 17.50, 18.00, 17.50, 17.95, 10700
03/09/21, 16.55, 17.50, 16.55, 17.30, 10000
03/08/21, 16.05, 16.05, 16.05, 16.05, 400
03/04/21, 16.05, 16.05, 16.00, 16.00, 23200
03/03/21, 16.05, 16.05, 16.00, 16.05, 14900
03/01/21, 17.00, 17.00, 17.00, 17.00, 4000
02/26/21, 16.00, 16.00, 16.00, 16.00, 1000
02/25/21, 15.55, 16.25, 15.55, 16.00, 300
02/24/21, 15.55, 16.00, 15.55, 15.65, 1500
02/23/21, 16.25, 16.25, 15.55, 15.55, 50100
02/18/21, 15.00, 15.00, 15.00, 15.00, 5600
02/17/21, 14.50, 15.00, 14.50, 14.90, 6500
02/16/21, 14.50, 14.50, 14.50, 14.50, 10100
02/15/21, 14.50, 14.50, 14.50, 14.50, 5200
02/11/21, 14.50, 14.50, 14.50, 14.50, 300
02/10/21, 14.50, 15.50, 14.50, 14.55, 7300
02/09/21, 15.50, 15.50, 15.50, 15.50, 400
02/08/21, 14.50, 14.50, 14.50, 14.50, 300
02/05/21, 15.50, 15.50, 15.00, 15.15, 15000
02/04/21, 15.50, 15.50, 15.50, 15.50, 7600
02/03/21, 16.50, 16.50, 16.50, 16.50, 7600
02/02/21, 16.50, 16.50, 15.50, 16.00, 2100
01/29/21, 15.65, 15.65, 15.65, 15.65, 1000
01/27/21, 15.60, 15.60, 15.60, 15.60, 300
01/26/21, 15.50, 15.50, 14.50, 14.85, 1800
01/25/21, 16.00, 16.00, 14.50, 15.60, 4700
01/22/21, 17.20, 17.20, 16.00, 16.05, 8400
01/21/21, 17.00, 17.00, 17.00, 17.00, 900
01/19/21, 17.50, 17.50, 17.45, 17.45, 2300
01/18/21, 17.00, 17.00, 17.00, 17.00, 100
01/15/21, 17.00, 17.00, 17.00, 17.00, 100
01/14/21, 17.00, 17.00, 15.70, 16.00, 900
01/12/21, 17.00, 17.45, 17.00, 17.35, 1300
01/11/21, 16.90, 16.90, 16.90, 16.90, 3400
01/08/21, 16.50, 16.50, 16.50, 16.50, 1000
01/06/21, 16.00, 16.00, 16.00, 16.00, 2200
12/31/20, 16.00, 16.00, 16.00, 16.00, 1000
12/30/20, 16.50, 16.95, 16.50, 16.85, 7200
12/29/20, 15.60, 15.90, 15.60, 15.85, 400
12/28/20, 15.00, 15.00, 15.00, 15.00, 7000
12/21/20, 15.95, 15.95, 15.00, 15.50, 400
12/16/20, 15.60, 15.60, 15.60, 15.60, 13400
12/14/20, 14.95, 14.95, 14.20, 14.90, 2000
12/10/20, 14.15, 14.15, 14.15, 14.15, 100
12/08/20, 13.95, 13.95, 13.95, 13.95, 1600
11/30/20, 14.90, 14.90, 13.50, 13.95, 4100
11/26/20, 14.95, 14.95, 14.95, 14.95, 100
11/24/20, 13.80, 13.80, 13.50, 13.65, 2200
11/23/20, 14.00, 14.60, 14.00, 14.00, 13600
11/20/20, 14.00, 14.00, 14.00, 14.00, 2200
11/19/20, 14.20, 14.20, 14.00, 14.00, 5200
11/18/20, 14.00, 14.00, 14.00, 14.00, 13300
11/17/20, 14.10, 14.10, 14.10, 14.10, 8900
11/13/20, 14.00, 15.80, 14.00, 15.25, 2900
11/12/20, 16.40, 16.40, 14.00, 14.40, 600
11/11/20, 15.05, 15.05, 15.05, 15.05, 1000
11/05/20, 15.85, 15.85, 13.80, 14.95, 1600
10/30/20, 14.45, 14.45, 14.45, 14.45, 1400
10/26/20, 14.45, 14.45, 14.45, 14.45, 200
10/23/20, 16.00, 16.00, 14.45, 15.75, 1200
10/22/20, 16.00, 16.00, 16.00, 16.00, 1100
10/19/20, 16.00, 16.00, 16.00, 16.00, 9600
10/16/20, 15.00, 15.00, 15.00, 15.00, 400
10/15/20, 14.65, 14.65, 14.65, 14.65, 200
10/13/20, 14.65, 14.65, 14.65, 14.65, 500
10/09/20, 14.00, 15.35, 13.90, 14.65, 1900
10/08/20, 14.00, 14.00, 14.00, 14.00, 500
10/07/20, 14.00, 14.00, 14.00, 14.00, 10000
10/06/20, 15.00, 15.00, 13.60, 13.95, 14000
10/02/20, 15.30, 15.30, 15.00, 15.00, 315100
10/01/20, 15.30, 15.30, 15.30, 15.30, 1000
09/30/20, 16.95, 16.95, 16.95, 16.95, 300
09/29/20, 16.95, 16.95, 15.05, 15.45, 1000
09/22/20, 16.50, 17.00, 16.50, 16.65, 400
09/21/20, 15.60, 15.60, 15.60, 15.60, 200
09/17/20, 15.50, 15.50, 15.50, 15.50, 1200
09/16/20, 15.50, 15.50, 15.50, 15.50, 1000
09/11/20, 15.50, 15.50, 15.50, 15.50, 100
09/07/20, 15.50, 15.50, 15.50, 15.50, 1800
09/04/20, 15.50, 15.50, 15.50, 15.50, 3300
09/02/20, 14.90, 14.90, 14.85, 14.90, 11900
08/28/20, 14.90, 14.90, 14.90, 14.90, 1500
08/27/20, 14.90, 14.90, 14.00, 14.55, 1500
08/26/20, 14.70, 14.80, 14.70, 14.80, 2300
08/25/20, 15.00, 15.00, 14.80, 14.90, 6600
08/21/20, 14.80, 15.00, 14.80, 14.85, 1100
08/20/20, 14.50, 14.80, 14.50, 14.55, 600
08/19/20, 15.00, 15.00, 15.00, 15.00, 600
08/18/20, 14.40, 14.40, 14.40, 14.40, 500
08/17/20, 14.15, 14.35, 14.15, 14.30, 1500
08/14/20, 14.35, 14.35, 14.00, 14.25, 4300
08/13/20, 14.35, 14.40, 14.35, 14.40, 102500
08/12/20, 14.40, 14.40, 14.40, 14.40, 600
08/11/20, 13.10, 13.10, 13.10, 13.10, 15000
08/10/20, 14.40, 14.40, 14.40, 14.40, 1600
08/07/20, 14.50, 14.50, 14.50, 14.50, 500
08/05/20, 13.50, 13.50, 13.50, 13.50, 300
07/29/20, 13.70, 13.70, 13.50, 13.65, 31500
07/28/20, 13.50, 13.50, 13.50, 13.50, 1200
07/24/20, 13.70, 13.70, 13.70, 13.70, 1200
07/23/20, 13.25, 13.70, 13.25, 13.55, 14800
07/22/20, 13.15, 13.60, 13.15, 13.45, 5800
07/21/20, 13.50, 13.50, 13.50, 13.50, 15000
07/20/20, 13.10, 13.10, 13.10, 13.10, 1500
07/17/20, 13.10, 13.60, 13.10, 13.40, 13200
07/15/20, 12.55, 12.55, 12.55, 12.55, 1100
07/14/20, 13.85, 13.85, 13.85, 13.85, 700
07/13/20, 12.60, 12.60, 12.60, 12.60, 100
07/09/20, 12.60, 12.60, 12.60, 12.60, 2300
07/07/20, 12.50, 12.50, 12.50, 12.50, 500
07/06/20, 11.70, 13.00, 11.70, 11.75, 3100
07/03/20, 13.00, 13.00, 13.00, 13.00, 3300
07/02/20, 13.10, 13.10, 13.00, 13.00, 80000
07/01/20, 14.40, 14.40, 14.00, 14.15, 800
06/29/20, 14.40, 14.40, 14.40, 14.40, 2900
06/24/20, 16.00, 16.00, 16.00, 16.00, 1000
06/23/20, 16.00, 16.00, 16.00, 16.00, 4000
06/22/20, 16.00, 16.00, 16.00, 16.00, 2000
06/19/20, 15.50, 15.50, 15.50, 15.50, 1200
06/18/20, 16.00, 16.15, 16.00, 16.00, 3300
06/17/20, 16.15, 16.15, 16.15, 16.15, 700
06/16/20, 15.50, 15.50, 15.50, 15.50, 500
06/15/20, 14.20, 15.00, 14.20, 14.75, 1500
06/12/20, 16.00, 16.00, 15.00, 15.05, 22400
06/11/20, 15.00, 15.00, 15.00, 15.00, 10000
06/10/20, 14.00, 14.00, 14.00, 14.00, 300
06/09/20, 14.30, 14.30, 13.05, 14.15, 3500
06/08/20, 14.30, 14.30, 14.30, 14.30, 100
06/03/20, 13.20, 13.20, 13.00, 13.05, 4500
06/02/20, 12.90, 13.50, 12.90, 13.20, 20400
05/28/20, 12.90, 12.90, 12.90, 12.90, 300
05/27/20, 12.90, 12.90, 12.90, 12.90, 500
05/26/20, 12.50, 12.50, 12.50, 12.50, 1500
05/21/20, 12.90, 12.90, 12.90, 12.90, 50000
05/20/20, 14.25, 14.25, 14.25, 14.25, 200
05/13/20, 14.50, 14.50, 14.25, 14.25, 22000
